location,date_visit,visits
Madrid,2020-01-05,41.093398597698105
Madrid,2020-01-06,0.0
Madrid,2020-01-07,45.7876703267628
Madrid,2020-01-08,37.23706839529038
Madrid,2020-01-09,37.793888080433916
Madrid,2020-01-10,43.373329805529835
Madrid,2020-01-11,71.54173832517529
Madrid,2020-01-12,60.06416192618071
Madrid,2020-01-13,33.39846540547691
Madrid,2020-01-14,33.78092340256648
Madrid,2020-01-15,32.83291440666755
Madrid,2020-01-16,34.177801296467784
Madrid,2020-01-17,39.89945760021167
Madrid,2020-01-18,64.89615028442915
Madrid,2020-01-19,57.889138774970235
Madrid,2020-01-20,32.487762931604706
Madrid,2020-01-21,30.72496361952639
Madrid,2020-01-22,32.11403624818097
Madrid,2020-01-23,24.29673237200688
Madrid,2020-01-24,34.25836750892975
Madrid,2020-01-25,64.1234290250033
Madrid,2020-01-26,54.65458393967456
Madrid,2020-01-27,33.35097235084006
Madrid,2020-01-28,32.656436036512765
Madrid,2020-01-29,32.03796798518322
Madrid,2020-01-30,33.104114300833444
Madrid,2020-01-31,39.60298981346739
Madrid,2020-02-01,64.62495039026327
Madrid,2020-02-02,57.40627067072364
Madrid,2020-02-03,34.80407461304405
Madrid,2020-02-04,33.60351898399259
Madrid,2020-02-05,33.05000661463156
Madrid,2020-02-06,31.111919566080168
Madrid,2020-02-07,38.106892446090754
Madrid,2020-02-08,66.12647175552321
Madrid,2020-02-09,55.384310093927766
Madrid,2020-02-10,34.155840719671914
Madrid,2020-02-11,32.26286545839397
Madrid,2020-02-12,33.4844556158222
Madrid,2020-02-13,32.649821404947744
Madrid,2020-02-14,39.33509723508401
Madrid,2020-02-15,57.335626405609204
Madrid,2020-02-16,51.69996031221061
Madrid,2020-02-17,33.56052387881995
Madrid,2020-02-18,33.150416721788595
Madrid,2020-02-19,31.72377298584469
Madrid,2020-02-20,32.04788993253076
Madrid,2020-02-21,36.78396613308639
Madrid,2020-02-22,56.89032940865194
Madrid,2020-02-23,50.04087842307184
Madrid,2020-02-24,33.635401508136
Madrid,2020-02-25,32.733694933192226
Madrid,2020-02-26,32.33893372139172
Madrid,2020-02-27,33.231908982669665
Madrid,2020-02-28,43.32372006879217
Madrid,2020-02-29,65.79031617938881
Madrid,2020-03-01,57.09419235348591
Madrid,2020-03-02,42.29395422674957
Madrid,2020-03-03,33.49649424527054
Madrid,2020-03-04,34.59571371874586
Madrid,2020-03-05,33.202143140627065
Madrid,2020-03-06,41.478237862151076
Madrid,2020-03-07,63.74520439211536
Madrid,2020-03-08,51.1509458923138
Madrid,2020-03-09,33.36750892975261
Madrid,2020-03-10,28.819949728800104
Madrid,2020-03-11,29.137452043921154
Madrid,2020-03-12,27.02407725889668
Madrid,2020-03-13,27.8178330466993
Madrid,2020-03-14,15.790316179388808
Madrid,2020-03-15,14.7572430215637
Madrid,2020-03-16,14.79362349517132
Madrid,2020-03-17,0.0
Madrid,2020-03-18,0.0
Madrid,2020-03-19,14.886228337081624
Madrid,2020-03-20,0.0
Madrid,2020-03-21,0.0
Madrid,2020-03-22,0.0
Madrid,2020-03-23,0.0
Madrid,2020-03-24,0.0
Madrid,2020-03-25,0.0
Madrid,2020-03-26,0.0
Madrid,2020-03-27,0.0
Madrid,2020-03-28,0.0
Madrid,2020-03-29,0.0
Madrid,2020-03-30,0.0
Madrid,2020-03-31,0.0
Madrid,2020-04-01,0.0
Madrid,2020-04-02,0.0
Madrid,2020-04-03,15.392247651805794
Madrid,2020-04-04,15.428628125413415
Madrid,2020-04-05,0.0
Madrid,2020-04-06,16.48815980949861
Madrid,2020-04-07,16.600608546103985
Madrid,2020-04-08,15.607223177669004
Madrid,2020-04-09,0.0
Madrid,2020-04-10,0.0
Madrid,2020-04-11,0.0
Madrid,2020-04-12,0.0
Madrid,2020-04-13,15.825506019314725
Madrid,2020-04-14,15.785818229924594
Madrid,2020-04-15,0.0
Madrid,2020-04-16,16.81227675618468
Madrid,2020-04-17,0.0
Madrid,2020-04-18,0.0
Madrid,2020-04-19,0.0
Madrid,2020-04-20,15.947876703267628
Madrid,2020-04-21,0.0
Madrid,2020-04-22,0.0
Madrid,2020-04-23,17.057018124090487
Madrid,2020-04-24,0.0
Madrid,2020-04-25,0.0
Madrid,2020-04-26,0.0
Madrid,2020-04-27,0.0
Madrid,2020-04-28,17.215769281651014
Madrid,2020-04-29,17.262071702606164
Madrid,2020-04-30,17.285222913083743
Madrid,2020-05-01,0.0
Madrid,2020-05-02,0.0
Madrid,2020-05-03,17.374520439211537
Madrid,2020-05-04,16.417515544384177
Madrid,2020-05-05,0.0
Madrid,2020-05-06,16.473739912686863
Madrid,2020-05-07,17.6060325439873
Madrid,2020-05-08,17.549808175684614
Madrid,2020-05-09,0.0
Madrid,2020-05-10,17.612647175552322
Madrid,2020-05-11,16.761476385765313
Madrid,2020-05-12,17.989681174758566
Madrid,2020-05-13,18.01283238523614
Madrid,2020-05-14,18.03267627993121
Madrid,2020-05-15,17.191427437491733
Madrid,2020-05-16,0.0
Madrid,2020-05-17,0.0
Madrid,2020-05-18,18.39648101600741
Madrid,2020-05-19,18.565154120915466
Madrid,2020-05-20,17.737134541606032
Madrid,2020-05-21,19.63341711866649
Madrid,2020-05-22,20.843894695065483
Madrid,2020-05-23,22.784098425717687
Madrid,2020-05-24,17.07236406932134
Madrid,2020-05-25,23.144595846011377
Madrid,2020-05-26,21.95396216430745
Madrid,2020-05-27,23.529435110464348
Madrid,2020-05-28,21.901045111787273
Madrid,2020-05-29,23.17885963751819
Madrid,2020-05-30,20.932001587511575
Madrid,2020-05-31,17.30056885831459
Madrid,2020-06-01,20.720333377430876
Madrid,2020-06-02,21.786479693081095
Madrid,2020-06-03,22.361952639237995
Madrid,2020-06-04,20.819552850906206
Madrid,2020-06-05,21.471094060060853
Madrid,2020-06-06,21.96719142743749
Madrid,2020-06-07,19.314724169863737
Madrid,2020-06-08,53.983198835824844
Madrid,2020-06-09,48.29673237200688
Madrid,2020-06-10,48.33642016139701
Madrid,2020-06-11,48.9097764254531
Madrid,2020-06-12,52.61066278608281
Madrid,2020-06-13,66.02394496626538
Madrid,2020-06-14,54.20809630903559
Madrid,2020-06-15,48.04206905675354
Madrid,2020-06-16,47.493054636856726
Madrid,2020-06-17,48.27807911099352
Madrid,2020-06-18,46.644265114433125
Madrid,2020-06-19,49.9085857917714
Madrid,2020-06-20,63.298716761476385
Madrid,2020-06-21,53.41645720333378
Madrid,2020-06-22,49.706839529038234
Madrid,2020-06-23,46.323455483529564
Madrid,2020-06-24,46.77536711205186
Madrid,2020-06-25,46.79970895621114
Madrid,2020-06-26,47.289191692022754
Madrid,2020-06-27,60.86783966133086
Madrid,2020-06-28,54.99854478105569
Madrid,2020-06-29,48.399259161264716
Madrid,2020-06-30,46.56369890197116
Madrid,2020-07-01,48.585659478767035
Madrid,2020-07-02,46.748908585791774
Madrid,2020-07-03,47.93623495171319
Madrid,2020-07-04,64.34832649821405
Madrid,2020-07-05,53.91586188649292
Madrid,2020-07-06,49.86228337081624
Madrid,2020-07-07,49.161132424923935
Madrid,2020-07-08,49.51051726418839
Madrid,2020-07-09,47.4843233231909
Madrid,2020-07-10,45.76663579838603
Madrid,2020-07-11,61.80830797724567
Madrid,2020-07-12,55.39092472549279
Madrid,2020-07-13,47.02010847995766
Madrid,2020-07-14,47.666225691229
Madrid,2020-07-15,47.39833311284561
Madrid,2020-07-16,44.82074348458791
Madrid,2020-07-17,45.37967985183225
Madrid,2020-07-18,58.516338139965605
Madrid,2020-07-19,52.37584336552454
Madrid,2020-07-20,46.37848921815055
Madrid,2020-07-21,45.889006482338935
Madrid,2020-07-22,46.113903955549674
Madrid,2020-07-23,45.44040216959915
Madrid,2020-07-24,44.395290382325705
Madrid,2020-07-25,58.325704458261676
Madrid,2020-07-26,52.943511046434715
Madrid,2020-07-27,46.76213784892182
Madrid,2020-07-28,47.980420690567534
Madrid,2020-07-29,46.4545574811483
Madrid,2020-07-30,46.11840190501389
Madrid,2020-07-31,45.370948538166424
Madrid,2020-08-01,60.11707897870089
Madrid,2020-08-02,54.49914009789655
Madrid,2020-08-03,51.055033734620984
Madrid,2020-08-04,48.77960047625347
Madrid,2020-08-05,49.03545442518852
Madrid,2020-08-06,47.72456674163249
Madrid,2020-08-07,47.16020637650483
Madrid,2020-08-08,58.16033866913613
Madrid,2020-08-09,51.555629051461835
Madrid,2020-08-10,52.33165762667019
Madrid,2020-08-11,51.693345680645585
Madrid,2020-08-12,52.484984786347404
Madrid,2020-08-13,49.180976319619
Madrid,2020-08-14,50.13017594919963
Madrid,2020-08-15,57.459187723243815
Madrid,2020-08-16,52.10345283767694
Madrid,2020-08-17,54.83317899193015
Madrid,2020-08-18,52.706574943775635
Madrid,2020-08-19,52.6954623627464
Madrid,2020-08-20,51.22701415531155
Madrid,2020-08-21,51.36711205185871
Madrid,2020-08-22,59.607752348194204
Madrid,2020-08-23,51.82894562772854
Madrid,2020-08-24,53.128720730255324
Madrid,2020-08-25,55.23005688583146
Madrid,2020-08-26,53.867442783436964
Madrid,2020-08-27,53.29527715306257
Madrid,2020-08-28,55.1825638311946
Madrid,2020-08-29,74.33972747717952
Madrid,2020-08-30,67.13970101865326
Madrid,2020-08-31,61.59994708294748
Madrid,2020-09-01,55.853948935044315
Madrid,2020-09-02,55.878290779203596
Madrid,2020-09-03,54.5156766768091
Madrid,2020-09-04,55.85064161926181
Madrid,2020-09-05,78.67112051858712
Madrid,2020-09-06,68.27622701415531
Madrid,2020-09-07,55.26643735943908
Madrid,2020-09-08,55.261939409974865
Madrid,2020-09-09,53.33496494245271
Madrid,2020-09-10,52.92155046963884
Madrid,2020-09-11,55.20571504167218
Madrid,2020-09-12,77.96996957269481
Madrid,2020-09-13,66.5729593861622
Madrid,2020-09-14,51.62058473343035
Madrid,2020-09-15,52.28985315517926
Madrid,2020-09-16,51.19843894695065
Madrid,2020-09-17,50.53697579044847
Madrid,2020-09-18,56.35123693610266
Madrid,2020-09-19,83.43815319486704
Madrid,2020-09-20,68.05132954094456
Madrid,2020-09-21,46.58473343034793
Madrid,2020-09-22,44.691758169069985
Madrid,2020-09-23,43.802090223574545
Madrid,2020-09-24,45.25730916787935
Madrid,2020-09-25,53.81121841513428
Madrid,2020-09-26,79.73065220267232
Madrid,2020-09-27,63.928297393835166
Madrid,2020-09-28,48.59558142611456
Madrid,2020-09-29,46.85262600873131
Madrid,2020-09-30,47.102791374520436
Madrid,2020-10-01,52.22701415531155
Madrid,2020-10-02,66.65564228072496
Madrid,2020-10-03,57.283899986770734
Madrid,2020-10-04,49.64730784495303
Madrid,2020-10-05,38.87207302553248
Madrid,2020-10-06,37.777351501521366
Madrid,2020-10-07,37.6053710808308
Madrid,2020-10-08,40.67336949331922
Madrid,2020-10-09,47.49755258632094
Madrid,2020-10-10,55.05476914935838
Madrid,2020-10-11,52.78475988887419
Madrid,2020-10-12,43.29395422674957
Madrid,2020-10-13,35.27583013626141
Madrid,2020-10-14,35.72231776690038
Madrid,2020-10-15,35.626405609207566
Madrid,2020-10-16,40.23018917846276
Madrid,2020-10-17,58.21537240375711
Madrid,2020-10-18,47.823786215107816
Madrid,2020-10-19,36.555761344093135
Madrid,2020-10-20,36.61648366186004
Madrid,2020-10-21,36.91956608016933
Madrid,2020-10-22,37.04193676412224
Madrid,2020-10-23,43.99179785685937
Madrid,2020-10-24,74.18428363540151
Madrid,2020-10-25,73.65842042598227
Madrid,2020-10-26,47.93081095382987
Madrid,2020-10-27,45.60907527450721
Madrid,2020-10-28,43.69294880275169
Madrid,2020-10-29,46.13493848392645
Madrid,2020-10-30,51.72430215636989
Madrid,2020-10-31,71.68937690170658
Madrid,2020-11-01,68.65326101336156
Madrid,2020-11-02,61.36062971292499
Madrid,2020-11-03,44.086519380870484
Madrid,2020-11-04,46.207699431141684
Madrid,2020-11-05,45.60907527450721
Madrid,2020-11-06,54.08572562508268
Madrid,2020-11-07,80.67866119857123
Madrid,2020-11-08,70.3036115888345
Madrid,2020-11-09,70.90554306125149
Madrid,2020-11-10,46.40164042862813
Madrid,2020-11-11,45.76451911628522
Madrid,2020-11-12,44.62561185341976
Madrid,2020-11-13,51.23032147109406
Madrid,2020-11-14,77.49821404947744
Madrid,2020-11-15,64.09247254927901
Madrid,2020-11-16,47.7290646910967
Madrid,2020-11-17,46.54173832517529
Madrid,2020-11-18,45.459055430612516
Madrid,2020-11-19,44.36764122238392
Madrid,2020-11-20,53.67892578383384
Madrid,2020-11-21,74.10490805662124
Madrid,2020-11-22,62.630638973409184
Madrid,2020-11-23,47.846937425585395
Madrid,2020-11-24,45.99153327159677
Madrid,2020-11-25,47.2119327953433
Madrid,2020-11-26,40.68329144066676
Madrid,2020-11-27,54.71292499007805
Madrid,2020-11-28,81.41076862018785
Madrid,2020-11-29,71.908850377034
Madrid,2020-11-30,51.31419499933854
Madrid,2020-12-01,49.649424527053846
Madrid,2020-12-02,49.64730784495303
Madrid,2020-12-03,49.637385897605505
Madrid,2020-12-04,55.617012832385235
Madrid,2020-12-05,76.31631168143934
Madrid,2020-12-06,74.33972747717952
Madrid,2020-12-07,78.04061383780923
Madrid,2020-12-08,63.23376107950787
Madrid,2020-12-09,50.33734620981611
Madrid,2020-12-10,48.76967852890594
Madrid,2020-12-11,54.35692551924858
Madrid,2020-12-12,68.62018785553644
Madrid,2020-12-13,60.29686466463818
Madrid,2020-12-14,49.180976319619
Madrid,2020-12-15,48.42690832120651
Madrid,2020-12-16,45.935308903294086
Madrid,2020-12-17,47.10728932398465
Madrid,2020-12-18,49.98677073686996
Madrid,2020-12-19,68.83635401508135
Madrid,2020-12-20,60.20306918904617
Madrid,2020-12-21,52.63923799444371
Madrid,2020-12-22,50.31419499933854
Madrid,2020-12-23,51.37703399920625
Madrid,2020-12-24,36.28786876570975
Madrid,2020-12-25,25.183093001719804
Madrid,2020-12-26,70.67072364069321
Madrid,2020-12-27,61.01336155576134
Madrid,2020-12-28,65.54769149358381
Madrid,2020-12-29,62.22714644794285
Madrid,2020-12-30,55.853948935044315
Madrid,2020-12-31,40.111125810292364
Madrid,2021-01-01,24.411297790713057
Madrid,2021-01-02,72.65842042598227
Madrid,2021-01-03,64.74189707633285
Madrid,2021-01-04,62.25479560788464
Madrid,2021-01-05,44.42055827490409
Madrid,2021-01-06,0.0
Madrid,2021-01-07,47.64307448075142
Madrid,2021-01-08,37.241566344754595
Madrid,2021-01-09,24.682497684878953
Madrid,2021-01-10,0.0
Madrid,2021-01-11,0.0
Madrid,2021-01-12,25.85778542135203
Madrid,2021-01-13,29.052652467257573
Madrid,2021-01-14,32.01931472416986
Madrid,2021-01-15,38.23045376372536
Madrid,2021-01-16,55.185871146977114
Madrid,2021-01-17,54.33046699298849
Madrid,2021-01-18,39.211535917449396
Madrid,2021-01-19,40.816774705648896
Madrid,2021-01-20,39.85765312872073
Madrid,2021-01-21,40.34263791506813
Madrid,2021-01-22,49.09379547559201
Madrid,2021-01-23,69.19235348591083
Madrid,2021-01-24,59.71027913745204
Madrid,2021-01-25,41.54980817568462
Madrid,2021-01-26,40.37240375711073
Madrid,2021-01-27,40.33602328350311
Madrid,2021-01-28,41.668871543855005
Madrid,2021-01-29,47.185474269083215
Madrid,2021-01-30,67.87604180447148
Madrid,2021-01-31,59.66847466596111
Madrid,2021-02-01,42.85619790977643
Madrid,2021-02-02,42.728403227940206
Madrid,2021-02-03,41.90369096441328
Madrid,2021-02-04,42.38655906865988
Madrid,2021-02-05,49.48524937161
Madrid,2021-02-06,70.18454822066411
Madrid,2021-02-07,57.342241037174226
Madrid,2021-02-08,44.52427569784363
Madrid,2021-02-09,43.08559333245138
Madrid,2021-02-10,44.19354411959254
Madrid,2021-02-11,42.62468580500066
Madrid,2021-02-12,48.701415531154915
Madrid,2021-02-13,66.62256912289986
Madrid,2021-02-14,55.52771530625744
Madrid,2021-02-15,47.03783569255192
Madrid,2021-02-16,44.26842174890859
Madrid,2021-02-17,44.99060722317767
Madrid,2021-02-18,46.10517264188385
Madrid,2021-02-19,55.75261277946819
Madrid,2021-02-20,66.26207170260616
Madrid,2021-02-21,66.76597433522953
Madrid,2021-02-22,52.20267231115227
Madrid,2021-02-23,46.382987167614765
Madrid,2021-02-24,45.883582484455616
Madrid,2021-02-25,46.77655774573356
Madrid,2021-02-26,52.0902235745469
Madrid,2021-02-27,72.08625479560789
Madrid,2021-02-28,65.08585791771398
Madrid,2021-03-01,48.5459716893769
Madrid,2021-03-02,46.78528905939939
Madrid,2021-03-03,46.73237200687922
Madrid,2021-03-04,47.14036248180976
Madrid,2021-03-05,53.99312078317238
Madrid,2021-03-06,75.91943378753804
Madrid,2021-03-07,64.59637518190237
Madrid,2021-03-08,49.1214446355338
Madrid,2021-03-09,48.76425453102262
Madrid,2021-03-10,47.504167217885964
Madrid,2021-03-11,47.259425849980154
Madrid,2021-03-12,52.32504299510517
Madrid,2021-03-13,72.22966000793755
Madrid,2021-03-14,62.991136393702874
Madrid,2021-03-15,49.23931737002249
Madrid,2021-03-16,48.516205847334305
Madrid,2021-03-17,48.51951316311681
Madrid,2021-03-18,49.88543458129382
Madrid,2021-03-19,68.29276359306786
Madrid,2021-03-20,79.04153988622834
Madrid,2021-03-21,62.294483397274774
Madrid,2021-03-22,48.46540547691494
Madrid,2021-03-23,47.78198174361688
Madrid,2021-03-24,46.56039158618865
Madrid,2021-03-25,48.05318163778278
Madrid,2021-03-26,55.4847202010848
Madrid,2021-03-27,74.53155179256515
Madrid,2021-03-28,62.19407329011774
Madrid,2021-03-29,62.74308771001455
Madrid,2021-03-30,61.63963487233761
Madrid,2021-03-31,60.550337346209815
Madrid,2021-04-01,67.76809101733033
Madrid,2021-04-02,75.43325836750893
Madrid,2021-04-03,78.08241830930017
Madrid,2021-04-04,59.71808440269877
Madrid,2021-04-05,53.73726683423733
Madrid,2021-04-06,46.92750363804736
Madrid,2021-04-07,47.83820611191957
Madrid,2021-04-08,46.603386691361294
Madrid,2021-04-09,54.925783833840455
Madrid,2021-04-10,75.6978436301098
Madrid,2021-04-11,68.08228601666887
Madrid,2021-04-12,47.347532742426246
Madrid,2021-04-13,46.51197248313269
Madrid,2021-04-14,46.151475062839
Madrid,2021-04-15,45.429289588569915
Madrid,2021-04-16,53.27874057415002
Madrid,2021-04-17,72.4545574811483
Madrid,2021-04-18,61.049742029368964
Madrid,2021-04-19,47.8778939013097
Madrid,2021-04-20,46.70591348061913
Madrid,2021-04-21,47.89112316443974
Madrid,2021-04-22,46.98491864003175
Madrid,2021-04-23,52.682233099616354
Madrid,2021-04-24,73.47321074216165
Madrid,2021-04-25,66.78251091414208
Madrid,2021-04-26,49.65273184283635
Madrid,2021-04-27,48.02341579574018
Madrid,2021-04-28,47.741103320545044
Madrid,2021-04-29,49.50720994840587
Madrid,2021-04-30,56.27847598888742
Madrid,2021-05-01,29.3933059928562
Madrid,2021-05-02,78.27212594258499
Madrid,2021-05-03,73.99457600211669
Madrid,2021-05-04,48.88212726551131
Madrid,2021-05-05,45.836089429818756
Madrid,2021-05-06,48.446752215901576
Madrid,2021-05-07,53.64585262600873
Madrid,2021-05-08,68.44159280328086
Madrid,2021-05-09,70.44370948538166
Madrid,2021-05-10,49.73872205318164
Madrid,2021-05-11,48.94827358116153
Madrid,2021-05-12,48.05860563566609
Madrid,2021-05-13,48.47202010847996
Madrid,2021-05-14,52.291969837280064
Madrid,2021-05-15,70.6652996428099
Madrid,2021-05-16,59.76981082153724
Madrid,2021-05-17,48.14459584601138
Madrid,2021-05-18,49.12475195131631
Madrid,2021-05-19,48.161132424923935
Madrid,2021-05-20,47.19208890064824
Madrid,2021-05-21,50.449794946421484
Madrid,2021-05-22,66.54319354411959
Madrid,2021-05-23,65.13546765445165
Madrid,2021-05-24,49.76187326365921
Madrid,2021-05-25,48.90646910967059
Madrid,2021-05-26,49.01230321471094
Madrid,2021-05-27,47.625347268157164
Madrid,2021-05-28,52.77602857520836
Madrid,2021-05-29,70.43259690435242
Madrid,2021-05-30,63.698901971160204
Madrid,2021-05-31,55.22013493848392
Madrid,2021-06-01,50.88305331393041
Madrid,2021-06-02,49.38153194867046
Madrid,2021-06-03,51.8487895224236
Madrid,2021-06-04,53.26101336155576
Madrid,2021-06-05,77.92816510120386
Madrid,2021-06-06,64.31856065617146
Madrid,2021-06-07,50.304273051991004
Madrid,2021-06-08,50.31207831723773
Madrid,2021-06-09,49.17317105437227
Madrid,2021-06-10,50.05080037041937
Madrid,2021-06-11,50.7276094721524
Madrid,2021-06-12,69.25307580367773
Madrid,2021-06-13,60.19433787538034
Madrid,2021-06-14,50.7254927900516
Madrid,2021-06-15,50.28561979097764
Madrid,2021-06-16,49.91850773911893
Madrid,2021-06-17,49.5766635798386
Madrid,2021-06-18,52.88067204656701
Madrid,2021-06-19,69.30810953829872
Madrid,2021-06-20,67.65894959650747
Madrid,2021-06-21,51.71318957534066
Madrid,2021-06-22,52.62058473343035
Madrid,2021-06-23,50.74533668474666
Madrid,2021-06-24,51.22701415531155
Madrid,2021-06-25,51.565550998809364
Madrid,2021-06-26,66.74282312475195
Madrid,2021-06-27,61.06958592406403
Madrid,2021-06-28,50.241434052123296
Madrid,2021-06-29,53.59624288927107
Madrid,2021-06-30,51.508135996824976
Madrid,2021-07-01,53.52678925783834
Madrid,2021-07-02,48.21404947744411
Madrid,2021-07-03,69.19685143537505
Madrid,2021-07-04,64.22926313004365
Madrid,2021-07-05,54.94232041275301
Madrid,2021-07-06,54.333774308771
Madrid,2021-07-07,54.74718878158487
Madrid,2021-07-08,53.467257573753145
Madrid,2021-07-09,52.63381399656039
Madrid,2021-07-10,64.1520042333642
Madrid,2021-07-11,60.864532345548355
Madrid,2021-07-12,54.972086254795606
Madrid,2021-07-13,54.67112051858712
Madrid,2021-07-14,54.78356925519249
Madrid,2021-07-15,52.931472416986374
Madrid,2021-07-16,53.27874057415002
Madrid,2021-07-17,67.20915465008599
Madrid,2021-07-18,60.8777616086784
Madrid,2021-07-19,55.00846672840323
Madrid,2021-07-20,54.38669136129118
Madrid,2021-07-21,52.97989152004234
Madrid,2021-07-22,52.083608942981876
Madrid,2021-07-23,51.422145786479696
Madrid,2021-07-24,65.76716496891123
Madrid,2021-07-25,62.01666887154386
Madrid,2021-07-26,54.937822463288796
Madrid,2021-07-27,56.32477840984257
Madrid,2021-07-28,55.17713983331129
Madrid,2021-07-29,54.79679851832253
Madrid,2021-07-30,52.57309167879349
Madrid,2021-07-31,68.62018785553644
Madrid,2021-08-01,65.63156502182828
Madrid,2021-08-02,61.34197645191163
Madrid,2021-08-03,57.85156766768091
Madrid,2021-08-04,58.95078714115624
Madrid,2021-08-05,56.84733430347929
Madrid,2021-08-06,55.192485778542135
Madrid,2021-08-07,65.12885302288663
Madrid,2021-08-08,60.434581293821935
Madrid,2021-08-09,58.85037703399921
Madrid,2021-08-10,58.95078714115624
Madrid,2021-08-11,56.76015345945231
Madrid,2021-08-12,56.19129514486043
Madrid,2021-08-13,53.495832782114036
Madrid,2021-08-14,63.159809498610926
Madrid,2021-08-15,59.1215769281651
Madrid,2021-08-16,58.02024077258897
Madrid,2021-08-17,58.7875380341315
Madrid,2021-08-18,59.11165498081757
Madrid,2021-08-19,57.471226352692156
Madrid,2021-08-20,57.34673898663844
Madrid,2021-08-21,66.3017594919963
Madrid,2021-08-22,60.94390792432861
Madrid,2021-08-23,59.68712792697447
Madrid,2021-08-24,61.46103982008202
Madrid,2021-08-25,61.19857123958195
Madrid,2021-08-26,61.85461039820082
Madrid,2021-08-27,60.19103055959783
Madrid,2021-08-28,72.51951316311681
Madrid,2021-08-29,67.09220796401641
Madrid,2021-08-30,66.68210080698505
Madrid,2021-08-31,65.27979891520042
Madrid,2021-09-01,62.491731710543725
Madrid,2021-09-02,64.63606297129249
Madrid,2021-09-03,65.22026723111523
Madrid,2021-09-04,85.22952771530626
Madrid,2021-09-05,76.67680910173303
Madrid,2021-09-06,61.17542002910438
Madrid,2021-09-07,59.83264982140495
Madrid,2021-09-08,59.27040613837809
Madrid,2021-09-09,57.610133615557615
Madrid,2021-09-10,61.805000661463154
Madrid,2021-09-11,86.89310755390925
Madrid,2021-09-12,75.07937557878026
Madrid,2021-09-13,58.28482603518984
Madrid,2021-09-14,57.44807514221458
Madrid,2021-09-15,57.580367773515015
Madrid,2021-09-16,56.18798782907792
Madrid,2021-09-17,61.48961502844291
Madrid,2021-09-18,86.50945892313798
Madrid,2021-09-19,75.90289720862548
Madrid,2021-09-20,56.33020240772589
Madrid,2021-09-21,56.17806588173039
Madrid,2021-09-22,55.41738325175288
Madrid,2021-09-23,55.146183357586985
Madrid,2021-09-24,61.8777616086784
Madrid,2021-09-25,89.6691361291176
Madrid,2021-09-26,77.43206773382722
Madrid,2021-09-27,57.2132557216563
Madrid,2021-09-28,55.96309035586718
Madrid,2021-09-29,56.67866119857124
Madrid,2021-09-30,55.867178198174365
Madrid,2021-10-01,60.80169334568065
Madrid,2021-10-02,86.29117608149227
Madrid,2021-10-03,83.69281651012038
Madrid,2021-10-04,59.11284561449927
Madrid,2021-10-05,56.652202672311155
Madrid,2021-10-06,56.50998809366318
Madrid,2021-10-07,55.13295409445694
Madrid,2021-10-08,58.02024077258897
Madrid,2021-10-09,82.8184945098558
Madrid,2021-10-10,78.25228204788993
Madrid,2021-10-11,74.77179521100675
Madrid,2021-10-12,67.95872469903426
Madrid,2021-10-13,54.73065220267231
Madrid,2021-10-14,54.82987167614764
Madrid,2021-10-15,58.59690435242757
Madrid,2021-10-16,82.90236803810028
Madrid,2021-10-17,73.74441063632756
Madrid,2021-10-18,54.29951051726419
Madrid,2021-10-19,54.70088636062971
Madrid,2021-10-20,54.558671781981744
Madrid,2021-10-21,54.76372536049742
Madrid,2021-10-22,59.74454292895886
Madrid,2021-10-23,82.99047493054637
Madrid,2021-10-24,69.95634343167086
Madrid,2021-10-25,56.91678793491202
Madrid,2021-10-26,55.871676147638574
Madrid,2021-10-27,55.13745204392115
Madrid,2021-10-28,55.20690567535388
Madrid,2021-10-29,58.256250826828946
Madrid,2021-10-30,87.8786876570975
Madrid,2021-10-31,85.5746791903691
Madrid,2021-11-01,75.7904484720201
Madrid,2021-11-02,56.930017198042066
Madrid,2021-11-03,55.6654319354412
Madrid,2021-11-04,56.86929488027517
Madrid,2021-11-05,61.33747850244741
Madrid,2021-11-06,87.45654187061781
Madrid,2021-11-07,78.8475988887419
Madrid,2021-11-08,66.5167350178595
Madrid,2021-11-09,80.56290514618335
Madrid,2021-11-10,55.96428098954888
Madrid,2021-11-11,54.50456409577986
Madrid,2021-11-12,59.77973276888477
Madrid,2021-11-13,80.98624156634476
Madrid,2021-11-14,73.09948405873793
Madrid,2021-11-15,57.11522688186268
Madrid,2021-11-16,55.5166027252282
Madrid,2021-11-17,55.60920756713851
Madrid,2021-11-18,54.60709088503771
Madrid,2021-11-19,59.3630109802884
Madrid,2021-11-20,81.99616351369228
Madrid,2021-11-21,74.08506416192618
Madrid,2021-11-22,54.385500727609475
Madrid,2021-11-23,56.08334435771928
Madrid,2021-11-24,55.53975393570578
Madrid,2021-11-25,55.814261145654186
Madrid,2021-11-26,61.4234687127927
Madrid,2021-11-27,79.27754994046832
Madrid,2021-11-28,73.47863474004498
Madrid,2021-11-29,58.6056356660934
Madrid,2021-11-30,57.45138245799709
Madrid,2021-12-01,56.41076862018785
Madrid,2021-12-02,56.928826564360364
Madrid,2021-12-03,59.736737663712134
Madrid,2021-12-04,79.04815451779336
Madrid,2021-12-05,81.55298319883582
Madrid,2021-12-06,77.44529699695727
Madrid,2021-12-07,72.10940600608546
Madrid,2021-12-08,70.88688980023812
Madrid,2021-12-09,57.32239714247916
Madrid,2021-12-10,60.50072760947215
Madrid,2021-12-11,78.40772588966794
Madrid,2021-12-12,71.08532874718878
